0	1202	0.0467783	1203
0	1218	0.0894335	1219
0	1238	0.176918	1239
0	1250	0.0610026	1251
0	1258	0.275638	1259
0	1273	0.0622539	1274
0	1279	0.175745	1280
0	1281	0.1956	1282
0	1290	0.154326	1291
0	1300	0.169628	1301
0	1321	0.213026	1322
0	1334	0.0742515	1335
0	1357	0.0338466	1358
0	1358	0.279525	1359
0	1359	0.0586519	1360
0	1360	0.276306	1361
0	1363	0.277653	1364
0	1375	0.0109515	1376
0	1381	0.24516	1382
0	1388	0.143941	1389
0	1392	0.0262266	1393
0	1397	0.284857	1398
0	1404	0.0520487	1405
0	1406	0.122926	1407
0	1414	0.122561	1415
0	1419	0.0724611	1420
0	1440	0.0756864	1441
0	1450	0.263963	1451
0	1458	0.183757	1459
0	1459	0.11999	1460
0	1465	0.176604	1466
0	1468	0.0231526	1469
0	1486	0.126082	1487
0	1491	0.21754	1492
0	1496	0.219826	1497
0	1503	0.110086	1504
0	1532	0.268068	1533
0	1540	0.266579	1541
0	1544	0.254636	1545
0	1552	0.0136495	1553
0	1581	0.0678578	1582
0	1582	0.170618	1583
0	1595	0.118061	1596
0	1650	0.0048626	1651
0	1658	0.184934	1659
0	1659	0.0447886	1660
0	1664	0.297034	1665
0	1667	0.0832196	1668
0	1672	0.188973	1673
0	1673	0.097129	1674
0	1681	0.114918	1682
0	1686	0.0200197	1687
0	1688	0.170032	1689
0	1698	0.00443275	1699
0	1701	0.143623	1702
0	1730	0.0657979	1731
0	1741	0.0341708	1742
0	1750	0.147504	1751
0	1755	0.266052	1756
0	1758	0.239498	1759
0	1783	0.00114568	1784
0	1792	0.150925	1793
0	1797	0.260487	1798
0	1806	0.12252	1807
0	1811	0.0235524	1812
0	1815	0.0170873	1816
0	1818	0.146052	1819
0	1821	0.144051	1822
0	1824	0.0913921	1825
0	1828	0.26078	1829
0	1858	0.275908	1859
0	1868	0.0765317	1869
0	1875	0.18753	1876
0	1877	0.0153807	1878
0	1894	0.0781443	1895
0	1896	0.286874	1897
0	1914	0.217851	1915
0	1916	0.221973	1917
0	1933	0.198453	1934
0	1934	0.16413	1935
0	1950	0.0137453	1951
0	1972	0.174636	1973
0	1974	0.174331	1975
0	1985	0.134748	1986
0	1993	0.0460071	1994
0	2003	0.071387	2004
0	2004	0.118382	2005
0	2012	0.272977	2013
0	2024	0.223981	2025
0	2028	0.183002	2029
0	2060	0.0908319	2061
0	2069	0.0476349	2070
0	2070	0.0722078	2071
0	2076	0.285474	2077
0	2082	0.00915934	2083
0	2095	0.0653099	2096
0	2140	0.223149	2141
0	2153	0.279738	2154
0	2164	0.0888151	2165
0	2175	0.244403	2176
0	2177	0.1219	2178
0	2185	0.294259	2186
0	2226	0.296596	2227
0	2230	0.234743	2231
0	2241	0.026507	2242
0	2249	0.0695902	2250
0	2263	0.182677	2264
0	2273	0.195736	2274
0	2277	0.150429	2278
0	2296	0.27193	2297
0	2329	0.169387	2330
0	2336	0.241667	2337
0	2343	0.165549	2344
0	2345	0.0658424	2346
0	2346	0.29333	2347
0	2350	0.189336	2351
0	2357	0.0320924	2358
0	2364	0.0855953	2365
0	2371	0.209451	2372
0	2377	0.155219	2378
0	2378	0.172601	2379
0	2380	0.17097	2381
0	2389	0.0442935	2390
0	2415	0.288478	2416
0	2426	0.0526059	2427
0	2442	0.13371	2443
0	2443	0.298023	2444
0	2456	0.0228132	2457
0	2460	0.248191	2461
0	2462	0.0255978	2463
0	2474	0.0207226	2475
0	2485	0.279349	2486
0	2492	0.00228286	2493
0	2524	0.012328	2525
0	2530	0.0650391	2531
0	2537	0.200008	2538
0	2542	0.149234	2543
0	2547	0.11401	2548
0	2556	0.268805	2557
0	2561	0.149418	2562
0	2562	0.106709	2563
0	2573	0.0495026	2574
0	2585	0.298325	2586
0	2595	0.126781	2596
0	2601	0.0134825	2602
0	2611	0.291184	2612
0	2621	0.0967092	2622
0	2640	0.188667	2641
0	2657	0.0842544	2658
0	2663	0.218237	2664
0	2668	0.140307	2669
0	2680	0.0308929	2681
0	2683	0.241877	2684
0	2726	0.29963	2727
0	2728	0.0828368	2729
0	2774	0.26592	2775
0	2776	0.299809	2777
0	2777	0.186596	2778
0	2792	0.201754	2793
0	2803	0.268488	2804
0	2826	0.00287527	2827
0	2829	0.0226801	2830
0	2866	0.181873	2867
0	2879	0.1249	2880
0	2885	0.0535109	2886
0	2932	0.0267341	2933
0	2937	0.170832	2938
0	2938	0.0792556	2939
0	2956	0.299221	2957
0	2960	0.213621	2961
0	2969	0.0552531	2970
0	2988	0.0970899	2989
0	2996	0.167912	2997
0	3005	0.0635594	3006
0	3020	0.0150474	3021
0	3040	0.242793	3041
0	3041	0.266382	3042
0	3044	0.231354	3045
0	3053	0.113809	3054
0	3057	0.0422903	3058
0	3060	0.158828	3061
0	3061	0.117189	3062
0	3062	0.0726401	3063
0	3086	0.0749039	3087
0	3091	0.118222	3092
0	3095	0.0668673	3096
0	3099	0.286969	3100
0	3110	0.131645	3111
0	3113	0.265086	3114
0	3118	0.165206	3119
0	3126	0.134767	3127
0	3134	0.0237906	3135
0	3139	0.23437	3140
0	3144	0.116342	3145
0	3166	0.204893	3167
0	3175	0.0416308	3176
0	3188	0.135191	3189
0	3196	0.204583	3197
0	3217	0.0844111	3218
0	3222	0.100049	3223
0	3242	0.21311	3243
0	3267	0.00297282	3268
0	3272	0.195103	3273
0	3274	0.10165	3275
0	3285	0.24664	3286
0	3287	0.194303	3288
0	3290	0.0254194	3291
0	3291	0.278146	3292
0	3298	0.0525197	3299
0	3312	0.269562	3313
0	3327	0.0791541	3328
0	3343	0.131494	3344
0	3348	0.0598651	3349
0	3350	0.0408764	3351
0	3364	0.187292	3365
0	3372	0.190281	3373
0	3389	0.137984	3390
0	3405	0.127617	3406
0	3409	0.177266	3410
0	3431	0.27065	3432
0	3441	0.165882	3442
0	3444	0.183223	3445
0	3447	0.114726	3448
0	3450	0.2978	3451
0	3452	0.125299	3453
0	3470	0.078426	3471
0	3491	0.00945201	3492
0	3499	0.189802	3500
0	3524	0.0970806	3525
0	3532	0.139882	3533
0	3533	0.0316248	3534
0	3535	0.14864	3536
0	3551	0.0372985	3552
0	3562	0.0913551	3563
0	3578	0.124607	3579
0	3584	0.0714932	3585
0	3597	0.150953	3598
0	3599	0.216443	3600
0	3624	0.269125	3625
0	3636	0.0594757	3637
0	3672	0.212983	3673
0	3676	0.234051	3677
0	3677	0.150507	3678
0	3683	0.243122	3684
0	3686	0.226893	3687
0	3692	0.216941	3693
0	3707	0.104982	3708
0	3712	0.259826	3713
0	3720	0.165956	3721
0	3722	0.170099	3723
0	3744	0.0978689	3745
0	3778	0.296451	3779
0	3781	0.298417	3782
0	3790	0.26605	3791
0	3802	0.299719	3803
0	3805	0.169311	3806
0	3851	0.294281	3852
0	3869	0.0332925	3870
0	3878	0.112174	3879
0	3894	0.0675273	3895
0	3902	0.296498	3903
0	3922	0.0251149	3923
0	3928	0.175476	3929
0	3930	0.0291371	3931
0	3942	0.0884754	3943
0	3955	0.0534664	3956
0	3957	0.0935142	3958
0	3961	0.0978971	3962
0	3966	0.0343306	3967
0	3999	0.147799	4000
0	4001	0.239643	4002
0	4005	0.0894119	4006
0	4013	0.00876136	4014
0	4031	0.273357	4032
0	4036	0.201155	4037
0	4038	0.2764	4039
0	4052	0.179273	4053
0	4068	0.0181773	4069
0	4071	0.135906	4072
0	4087	0.291479	4088
0	4089	0.137441	4090
0	4102	0.144658	4103
0	4117	0.0116747	4118
0	4120	0.248134	4121
0	4123	0.190173	4124
0	4127	0.279847	4128
0	4134	0.213349	4135
0	4145	0.149908	4146
0	4150	0.168405	4151
0	4151	0.261513	4152
0	4157	0.0470569	4158
0	4175	0.237325	4176
0	4192	0.238503	4193
0	4195	0.0383288	4196
0	4206	0.0645134	4207
0	4208	0.0120305	4209
0	4219	0.28629	4220
0	4221	0.22915	4222
0	4222	0.151631	4223
0	4240	0.0438588	4241
0	4249	0.102833	4250
0	4258	0.123651	4259
0	4292	0.127399	4293
0	4301	0.0836343	4302
0	4313	0.110062	4314
0	4318	0.0854431	4319
0	4326	0.110691	4327
0	4352	0.223434	4353
0	4363	0.122516	4364
0	4364	0.187956	4365
0	4365	0.217336	4366
0	4380	0.298804	4381
0	4406	0.205929	4407
0	4428	0.100483	4429
0	4429	0.259463	4430
0	4434	0.273711	4435
0	4436	0.16446	4437
0	4440	0.253172	4441
0	4483	0.152218	4484
0	4490	0.261366	4491
0	4497	0.245207	4498
0	4499	0.245109	4500
0	4504	0.244974	4505
0	4510	0.0700781	4511
0	4521	0.0551549	4522
0	4526	0.251874	4527
0	4530	0.202252	4531
0	4531	0.0082686	4532
0	4532	0.0325802	4533
0	4540	0.247653	4541
0	4582	0.294356	4583
0	4583	0.192576	4584
0	4585	0.225708	4586
0	4602	0.295826	4603
0	4617	0.263598	4618
0	4622	0.0950347	4623
0	4624	0.0157909	4625
0	4630	0.160058	4631
0	4669	0.246326	4670
0	4671	0.183113	4672
0	4679	0.193037	4680
0	4686	0.250846	4687
0	4710	0.183719	4711
0	4712	0.23156	4713
0	4741	0.122036	4742
0	4749	0.250757	4750
0	4760	0.267435	4761
0	4801	0.136842	4802
0	4803	0.106276	4804
0	4808	0.199264	4809
0	4823	0.136302	4824
0	4835	0.261113	4836
0	4844	0.0454791	4845
0	4847	0.075437	4848
0	4854	0.151374	4855
0	4863	0.290158	4864
0	4867	0.143711	4868
0	4869	0.129184	4870
0	4885	0.238241	4886
0	4893	0.250374	4894
0	4898	0.0285317	4899
0	4900	0.282262	4901
0	4907	0.178302	4908
0	4949	0.0731348	4950
0	4954	0.218118	4955
0	4956	0.118562	4957
0	4958	0.0106286	4959
0	4972	0.0371598	4973
0	4984	0.275011	4985
0	4995	0.21833	4996
0	4996	0.250944	4997
0	5017	0.0379239	5018
0	5021	0.00903086	5022
0	5022	0.0804658	5023
0	5045	0.0841607	5046
0	5047	0.1038	5048
0	5053	0.161907	5054
0	5059	0.243794	5060
0	5075	0.112925	5076
0	5084	0.00547232	5085
0	5091	0.26272	5092
0	5110	0.284204	5111
0	5144	0.150475	5145
0	5146	0.155899	5147
0	5164	0.211323	5165
0	5169	0.225335	5170
0	5176	0.234887	5177
0	5180	0.1919	5181
0	5186	0.189659	5187
0	5212	0.272784	5213
0	5220	0.090503	5221
0	5234	0.238904	5235
0	5249	0.17249	5250
0	5255	0.260957	5256
0	5259	0.168866	5260
0	5304	0.228928	5305
0	5312	0.0567504	5313
0	5314	0.210895	5315
0	5322	0.210996	5323
0	5326	0.160753	5327
0	5328	0.0954176	5329
0	5333	0.0561383	5334
0	5341	0.00695689	5342
0	5348	0.278868	5349
0	5349	0.139793	5350
0	5350	0.230847	5351
0	5360	0.299188	5361
0	5370	0.271714	5371
0	5378	0.138487	5379
0	5379	0.0182949	5380
0	5386	0.213349	5387
0	5412	0.0180198	5413
0	5419	0.197607	5420
0	5445	0.0415654	5446
0	5457	0.149042	5458
0	5487	0.0266785	5488
0	5490	0.237912	5491
0	5491	0.25963	5492
0	5498	0.0909221	5499
0	5499	0.280514	5500
0	5538	0.089693	5539
0	5539	0.103611	5540
0	5544	0.200831	5545
0	5546	0.146472	5547
0	5547	0.215755	5548
0	5576	0.220571	5577
0	5578	0.0538266	5579
0	5584	0.2061	5585
0	5585	0.115006	5586
0	5587	0.272924	5588
0	5596	0.263379	5597
0	5616	0.256565	5617
0	5639	0.0408634	5640
0	5652	0.165446	5653
0	5656	0.219565	5657
0	5660	0.281186	5661
0	5666	0.00255395	5667
0	5668	0.205418	5669
0	5707	0.22579	5708
0	5723	0.203805	5724
0	5725	0.229445	5726
0	5738	0.258461	5739
0	5739	0.156287	5740
0	5745	0.24706	5746
0	5747	0.261947	5748
0	5769	0.226899	5770
0	5795	0.132776	5796
0	5805	0.0962575	5806
0	5837	0.283234	5838
0	5839	0.221501	5840
0	5842	0.161163	5843
0	5853	0.293659	5854
0	5865	0.273815	5866
0	5881	0.21708	5882
0	5910	0.0547517	5911
0	5912	0.0960899	5913
0	5915	0.224943	5916
0	5921	0.265562	5922
0	5922	0.253904	5923
0	5936	0.273771	5937
0	5939	0.0906841	5940
0	5953	0.263754	5954
0	5966	0.122937	5967
0	5981	0.149774	5982
0	5993	0.0942838	5994
0	6000	0.0873917	6001
0	6003	0.255108	6004
0	6008	0.196577	6009
0	6009	0.0281997	6010
0	6017	0.191546	6018
0	6037	0.088512	6038
0	6050	0.123644	6051
0	6053	0.224655	6054
0	6063	0.113719	6064
0	6064	0.016254	6065
0	6079	0.127693	6080
0	6081	0.187065	6082
0	6084	0.262962	6085
0	6085	0.0152788	6086
0	6095	0.192284	6096
0	6096	0.0997066	6097
0	6102	0.095414	6103
0	6103	0.206315	6104
0	6111	0.165309	6112
0	6179	0.191584	6180
0	6184	0.0838898	6185
0	6188	0.0759203	6189
0	6198	0.194667	6199
0	6200	0.121664	6201
0	6222	0.279949	6223
0	6232	0.253563	6233
0	6244	0.119758	6245
0	6247	0.252015	6248
0	6249	0.0821155	6250
0	6287	0.0305126	6288
0	6303	0.119289	6304
0	6304	0.246092	6305
0	6315	0.127159	6316
0	6325	0.265802	6326
0	6326	0.0851171	6327
0	6350	0.0578408	6351
0	6364	0.249786	6365
0	6365	0.250772	6366
0	6371	0.297491	6372
0	6376	0.085211	6377
0	6385	0.100201	6386
0	6391	0.256251	6392
0	6403	0.126349	6404
0	6407	0.243469	6408
0	6418	0.234463	6419
0	6422	0.0097728	6423
0	6437	0.141935	6438
0	6475	0.168368	6476
0	6499	0.0112317	6500
0	6502	0.25886	6503
0	6509	0.170765	6510
0	6513	0.0761214	6514
0	6514	0.174619	6515
0	6527	0.0127797	6528
0	6529	0.247341	6530
0	6530	0.239207	6531
0	6533	0.272372	6534
0	6539	0.110425	6540
0	6560	0.237367	6561
0	6561	0.0772416	6562
0	6569	0.163619	6570
0	6580	0.218349	6581
0	6585	0.211467	6586
0	6592	0.0354183	6593
0	6593	0.0112317	6594
0	6596	0.189791	6597
0	6606	0.0905233	6607
0	6608	0.0563013	6609
0	6609	0.290591	6610
0	6611	0.295559	6612
0	6642	0.00534557	6643
0	6653	0.101218	6654
0	6658	0.273581	6659
0	6665	0.142448	6666
0	6666	0.0668152	6667
0	6681	0.202143	6682
0	6687	0.157918	6688
0	6706	0.00394179	6707
0	6754	0.143445	6755
0	6764	0.271062	6765
0	6772	0.183981	6773
0	6780	0.170174	6781
0	6792	0.0523289	6793
0	6798	0.0313446	6799
0	6800	0.0416151	6801
0	6805	0.271682	6806
0	6813	0.256355	6814
0	6814	0.00201544	6815
0	6816	0.0334516	6817
0	6819	0.204758	6820
0	6821	0.128704	6822
0	6823	0.123268	6824
0	6832	0.299916	6833
0	6836	0.110284	6837
0	6849	0.0956172	6850
0	6894	0.279804	6895
0	6895	0.0156502	6896
0	6916	8.03489e-05	6917
0	6919	0.0144029	6920
0	6935	0.02651	6936
0	6943	0.0643161	6944
0	6944	0.20986	6945
0	6949	0.170986	6950
0	6957	0.167932	6958
0	6971	0.102758	6972
0	6977	0.204323	6978
0	6993	0.217962	6994
0	6995	0.0846409	6996
0	7032	0.182597	7033
0	7033	0.0314369	7034
0	7050	0.191688	7051
0	7057	0.0178498	7058
0	7061	0.191381	7062
0	7070	0.119087	7071
0	7073	0.185679	7074
0	7085	0.171206	7086
0	7095	0.244606	7096
0	7114	0.18857	7115
0	7120	0.0758843	7121
0	7123	0.158195	7124
0	7124	0.144633	7125
0	7139	0.0397409	7140
0	7159	0.255495	7160
0	7166	0.270709	7167
0	7169	0.154625	7170
0	7183	0.0284114	7184
0	7198	0.126032	7199
0	7199	0.0377311	7200
0	7202	0.0857303	7203
0	7222	0.187289	7223
0	7234	0.0233391	7235
0	7242	0.00529489	7243
0	7244	0.257531	7245
0	7246	0.0166358	7247
0	7249	0.236956	7250
0	7254	0.226756	7255
0	7260	0.0343892	7261
0	7262	0.248444	7263
0	7266	0.0765045	7267
0	7267	0.00927937	7268
0	7309	0.286487	7310
0	7312	0.155131	7313
0	7390	0.115909	7391
0	7399	0.286185	7400
0	7413	0.21715	7414
0	7430	0.0105211	7431
0	7431	0.194029	7432
0	7444	0.238776	7445
0	7450	0.242635	7451
0	7456	0.0525173	7457
0	7457	0.199396	7458
0	7459	0.283758	7460
0	7478	0.214559	7479
0	7480	0.0238964	7481
0	7500	0.150026	7501
0	7503	0.20705	7504
0	7504	0.29597	7505
0	7507	0.154186	7508
0	7513	0.296211	7514
0	7539	0.0218185	7540
0	7552	0.0119004	7553
0	7555	0.0933222	7556
0	7574	0.0425578	7575
0	7582	0.12801	7583
0	7592	0.0558663	7593
0	7596	0.193468	7597
0	7597	0.154091	7598
0	7603	0.0781877	7604
0	7605	0.133601	7606
0	7607	0.22341	7608
0	7624	0.173384	7625
0	7628	0.124884	7629
0	7632	0.158456	7633
0	7642	0.200169	7643
0	7665	0.266903	7666
0	7676	0.208035	7677
0	7677	0.237916	7678
0	7693	0.123161	7694
0	7704	0.282058	7705
0	7729	0.0952978	7730
0	7738	0.037444	7739
0	7748	0.275231	7749
0	7775	0.296187	7776
0	7779	0.204389	7780
0	7788	0.230508	7789
0	7815	0.0110142	7816
0	7829	0.276407	7830
0	7832	0.194915	7833
0	7859	0.04013	7860
0	7864	0.0868605	7865
0	7865	0.24124	7866
0	7869	0.147538	7870
0	7872	0.14995	7873
0	7884	0.0849454	7885
0	7890	0.169709	7891
0	7893	0.0194278	7894
0	7896	0.220568	7897
0	7907	0.0980303	7908
0	7919	0.281655	7920
0	7926	0.00143529	7927
0	7944	0.0977467	7945
0	7946	0.252435	7947
0	7948	0.0702801	7949
0	7953	0.160043	7954
0	7956	0.204744	7957
0	7959	0.207691	7960
0	7975	0.125532	7976
0	7976	0.294692	7977
0	7981	0.297031	7982
0	7985	0.0304753	7986
0	7990	0.0790344	7991
0	7997	0.234388	7998
0	7998	0.214804	7999
0	8017	0.0925219	8018
0	8028	0.0202475	8029
0	8029	0.296095	8030
0	8041	0.197621	8042
0	8053	0.236193	8054
0	8056	0.23307	8057
0	8062	0.0273439	8063
0	8076	0.102129	8077
0	8081	0.0619653	8082
0	8087	0.201729	8088
0	8093	0.130734	8094
0	8114	0.181593	8115
0	8139	0.257867	8140
0	8149	0.0488989	8150
0	8150	0.0773638	8151
0	8179	0.0851521	8180
0	8184	0.0564106	8185
0	8196	0.0168284	8197
0	8199	0.292264	8200
0	8229	0.0965772	8230
0	8230	0.153445	8231
0	8250	0.0628119	8251
0	8261	0.13144	8262
0	8262	0.102128	8263
0	8264	0.0445173	8265
0	8267	0.0772308	8268
0	8285	0.0373469	8286
0	8299	0.0871035	8300
0	8301	0.101432	8302
0	8304	0.0859308	8305
0	8314	0.13221	8315
0	8319	0.263712	8320
0	8321	0.264096	8322
0	8356	0.0571767	8357
0	8362	0.17025	8363
0	8365	0.13153	8366
0	8367	0.101665	8368
0	8370	0.102141	8371
0	8381	0.160406	8382
0	8404	0.241833	8405
0	8406	0.141575	8407
0	8421	0.0764231	8422
0	8424	0.185607	8425
0	8471	0.0206943	8472
0	8481	0.140148	8482
0	8486	0.0447816	8487
0	8489	0.0909422	8490
0	8491	0.153772	8492
0	8494	0.296593	8495
0	8539	0.0147961	8540
0	8545	0.0631919	8546
0	8549	0.111701	8550
0	8575	0.219411	8576
0	8579	0.0307216	8580
0	8585	0.0713044	8586
0	8594	0.205365	8595
0	8622	0.230605	8623
0	8623	0.130721	8624
0	8625	0.200069	8626
0	8634	0.149175	8635
0	8643	0.153049	8644
0	8653	0.230161	8654
0	8663	0.157743	8664
0	8665	0.0550184	8666
0	8670	0.0786149	8671
0	8682	0.286899	8683
0	8687	0.0481146	8688
0	8696	0.203595	8697
0	8697	0.231476	8698
0	8712	0.261234	8713
0	8717	0.00781459	8718
0	8723	0.206276	8724
0	8724	0.286446	8725
0	8747	0.0574069	8748
0	8749	0.266964	8750
0	8757	0.206597	8758
0	8763	0.114503	8764
0	8770	0.0150543	8771
0	8775	0.081703	8776
0	8776	0.210333	8777
0	8777	0.213973	8778
0	8783	0.249014	8784
0	8795	0.18771	8796
0	8814	0.226072	8815
0	8825	0.254448	8826
0	8831	0.101502	8832
0	8838	0.133781	8839
0	8843	0.176106	8844
0	8848	0.123609	8849
0	8887	0.0717286	8888
0	8889	0.181122	8890
0	8894	0.183888	8895
0	8898	0.14945	8899
0	8912	0.0779575	8913
0	8913	0.128102	8914
0	8951	0.150092	8952
0	8953	0.105942	8954
0	8964	0.29553	8965
0	8966	0.193776	8967
0	8967	0.185054	8968
0	8972	0.265383	8973
0	8984	0.147349	8985
0	8991	0.228101	8992
0	8996	0.0257482	8997
0	9000	0.108684	9001
0	9005	0.232771	9006
0	9016	0.0957603	9017
0	9026	0.210878	9027
0	9032	0.0766269	9033
0	9034	0.00539109	9035
0	9042	0.130708	9043
0	9057	0.280211	9058
0	9073	0.152444	9074
0	9078	0.0658289	9079
0	9081	0.114083	9082
0	9109	0.00454237	9110
0	9121	0.089157	9122
0	9123	0.0303525	9124
0	9130	0.0400052	9131
0	9142	0.0428573	9143
0	9152	0.0253468	9153
0	9155	0.261458	9156
0	9162	0.242251	9163
0	9173	0.0224959	9174
0	9178	0.210813	9179
0	9198	0.150378	9199
0	9214	0.224735	9215
0	9224	0.24193	9225
0	9264	0.11949	9265
0	9270	0.131519	9271
0	9272	0.168712	9273
0	9273	0.0127806	9274
0	9279	0.0432371	9280
0	9285	0.0252951	9286
0	9288	0.298512	9289
0	9293	0.190479	9294
0	9294	0.0114946	9295
0	9329	0.0051326	9330
0	9347	0.016547	9348
0	9352	0.26013	9353
0	9362	0.174238	9363
0	9370	0.0157052	9371
0	9391	0.104364	9392
0	9403	0.147046	9404
0	9404	0.114647	9405
0	9406	0.0312198	9407
0	9411	0.126148	9412
0	9413	0.298724	9414
0	9414	0.0893313	9415
0	9440	0.0165182	9441
0	9441	0.152708	9442
0	9447	0.0909918	9448
0	9470	0.0920962	9471
0	9484	0.258198	9485
0	9487	0.135605	9488
0	9489	0.257344	9490
0	9506	0.173324	9507
0	9533	0.208906	9534
0	9580	0.229669	9581
0	9584	0.162308	9585
0	9590	0.146186	9591
0	9595	0.0551973	9596
0	9611	0.0253915	9612
0	9618	0.283247	9619
0	9629	0.0546234	9630
0	9630	0.160771	9631
0	9635	0.0341169	9636
0	9654	0.114974	9655
0	9668	0.206329	9669
0	9687	0.167904	9688
0	9704	0.156619	9705
0	9746	0.242948	9747
0	9756	0.104689	9757
0	9757	0.105791	9758
0	9767	0.151668	9768
0	9795	0.131604	9796
0	9819	0.0143767	9820
0	9829	0.178192	9830
0	9831	0.249172	9832
0	9835	0.16864	9836
0	9845	0.257417	9846
0	9852	0.0559293	9853
0	9856	0.195078	9857
0	9862	0.00619538	9863
0	9886	0.202037	9887
0	9897	0.146331	9898
0	9900	0.112935	9901
0	9908	0.287863	9909
0	9911	0.29887	9912
0	9914	0.240061	9915
0	9924	0.162602	9925
0	9940	0.21133	9941
0	9941	0.151192	9942
0	9946	0.184091	9947
0	9961	0.131856	9962
0	9963	0.0858509	9964
0	9976	0.267052	9977
0	9982	0.117224	9983
0	9990	0.0801062	9991
0	9998	0.0111349	9999
0	10005	0.117579	10006
0	10017	0.0285722	10018
0	10035	0.0852768	10036
0	10038	0.00275663	10039
0	10057	0.218179	10058
0	10098	0.255584	10099
0	10105	0.193492	10106
0	10109	0.0307901	10110
0	10111	0.282832	10112
0	10124	0.268215	10125
0	10129	0.0388683	10130
0	10142	0.168229	10143
0	10164	0.0505252	10165
0	10176	0.293486	10177
0	10184	0.242574	10185
0	10195	0.252467	10196
0	10202	0.114881	10203
0	10214	0.0484746	10215
0	10218	0.10313	10219
0	10220	0.122246	10221
0	10227	0.203298	10228
0	10239	0.129441	10240
0	10247	0.0498292	10248
0	10253	0.128496	10254
0	10277	0.183481	10278
0	10282	0.182513	10283
0	10294	0.0831267	10295
0	10299	0.207805	10300
0	10302	0.137174	10303
0	10311	0.220861	10312
0	10312	0.241959	10313
0	10313	0.209719	10314
0	10317	0.148009	10318
0	10318	0.269666	10319
0	10321	0.0964755	10322
0	10333	0.251051	10334
0	10344	0.247273	10345
0	10350	0.187151	10351
0	10352	0.1346	10353
0	10358	0.0259373	10359
0	10405	0.293603	10406
0	10416	0.0131995	10417
0	10433	0.213172	10434
0	10459	0.211051	10460
0	10461	0.0424379	10462
0	10463	0.00386064	10464
0	10470	0.251548	10471
0	10478	0.109765	10479
0	10485	0.226747	10486
0	10494	0.0295586	10495
0	10495	0.142453	10496
0	10505	0.177315	10506
0	10506	0.120135	10507
0	10508	0.0343563	10509
0	10515	0.23188	10516
0	10518	0.276895	10519
0	10522	0.24671	10523
0	10524	0.265505	10525
0	10527	0.165637	10528
0	10536	0.278646	10537
0	10547	0.107306	10548
0	10550	0.100142	10551
0	10553	0.219617	10554
0	10578	0.130892	10579
0	10585	0.0838162	10586
0	10611	0.0664691	10612
